[23:49:41] [main/INFO] (FabricLoader/GameProvider) Loading Minecraft 1.21 with Fabric Loader 0.16.9
[23:49:41] [main/INFO] (FabricLoader) Loading 55 mods:
	- fabric-api 0.102.0+1.21
	- fabric-api-base 0.4.42+6573ed8cd1
	- fabric-api-lookup-api-v1 1.6.68+b5597344d1
	- fabric-biome-api-v1 13.0.29+5bd9f1bcd1
	- fabric-block-api-v1 1.0.22+0af3f5a7d1
	- fabric-block-view-api-v2 1.0.10+6573ed8cd1
	- fabric-blockrenderlayer-v1 1.1.52+0af3f5a7d1
	- fabric-client-tags-api-v1 1.1.15+6573ed8cd1
	- fabric-command-api-v1 1.2.49+f71b366fd1
	- fabric-command-api-v2 2.2.28+6ced4dd9d1
	- fabric-commands-v0 0.2.66+df3654b3d1
	- fabric-content-registries-v0 8.0.16+b5597344d1
	- fabric-convention-tags-v1 2.0.19+7f945d5bd1
	- fabric-convention-tags-v2 2.5.0+c5e2b5c6d1
	- fabric-crash-report-info-v1 0.2.29+0af3f5a7d1
	- fabric-data-attachment-api-v1 1.1.27+6a6dfa19d1
	- fabric-data-generation-api-v1 20.2.16+16c4ae25d1
	- fabric-dimensions-v1 4.0.0+6fc22b99d1
	- fabric-entity-events-v1 1.6.12+6fc22b99d1
	- fabric-events-interaction-v0 0.7.12+ba9dae06d1
	- fabric-game-rule-api-v1 1.0.53+6ced4dd9d1
	- fabric-gametest-api-v1 2.0.4+6fc22b99d1
	- fabric-item-api-v1 11.0.0+afdfc921d1
	- fabric-item-group-api-v1 4.1.4+78017270d1
	- fabric-key-binding-api-v1 1.0.47+0af3f5a7d1
	- fabric-keybindings-v0 0.2.45+df3654b3d1
	- fabric-lifecycle-events-v1 2.3.12+6c1df360d1
	- fabric-loot-api-v2 3.0.14+3f89f5a5d1
	- fabric-loot-api-v3 1.0.2+3f89f5a5d1
	- fabric-message-api-v1 6.0.13+6573ed8cd1
	- fabric-model-loading-api-v1 2.0.0+fe474d6bd1
	- fabric-networking-api-v1 4.2.2+60c3209bd1
	- fabric-object-builder-api-v1 15.2.0+a551f7a4d1
	- fabric-particles-v1 4.0.2+6573ed8cd1
	- fabric-recipe-api-v1 5.0.12+65089712d1
	- fabric-registry-sync-v0 5.1.2+60c3209bd1
	- fabric-renderer-api-v1 3.4.0+c705a49cd1
	- fabric-renderer-indigo 1.7.0+c705a49cd1
	- fabric-renderer-registries-v1 3.2.68+df3654b3d1
	- fabric-rendering-data-attachment-v1 0.3.48+73761d2ed1
	- fabric-rendering-fluids-v1 3.1.6+b5597344d1
	- fabric-rendering-v0 1.1.71+df3654b3d1
	- fabric-rendering-v1 5.0.5+df16efd0d1
	- fabric-resource-conditions-api-v1 4.3.0+8dc279b1d1
	- fabric-resource-loader-v0 1.3.0+56599129d1
	- fabric-screen-api-v1 2.0.24+b5597344d1
	- fabric-screen-handler-api-v1 1.3.86+b5597344d1
	- fabric-sound-api-v1 1.0.23+6573ed8cd1
	- fabric-transfer-api-v1 5.1.16+3dccd343d1
	- fabric-transitive-access-wideners-v1 6.1.0+176f9036d1
	- fabricloader 0.16.9
	- java 21
	- minecraft 1.21
	- mixinextras 0.4.1
	- tutorialmod 1.0.0
[23:49:41] [main/INFO] (FabricLoader/Mixin) SpongePowered MIXIN Subsystem Version=0.8.7 Source=file:/Users/kawikai/.gradle/caches/modules-2/files-2.1/net.fabricmc/sponge-mixin/0.15.4+mixin.0.8.7/6a12aacc794f1078458433116e9ed42c1cc98096/sponge-mixin-0.15.4+mixin.0.8.7.jar Service=Knot/Fabric Env=CLIENT
[23:49:42] [main/INFO] (FabricLoader/Mixin) Loaded Fabric development mappings for mixin remapper!
[23:49:42] [main/INFO] (FabricLoader/Mixin) Compatibility level set to JAVA_17
[23:49:42] [main/INFO] (FabricLoader/Mixin) Compatibility level set to JAVA_21
[23:49:42] [main/INFO] (FabricLoader/MixinExtras|Service) Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.4.1).
[23:49:42] [Datafixer Bootstrap/INFO] (Minecraft) 226 Datafixer optimizations took 149 milliseconds
[23:49:45] [Render thread/INFO] (Minecraft) Environment: Environment[sessionHost=https://sessionserver.mojang.com, servicesHost=https://api.minecraftservices.com, name=PROD]
[23:49:45] [Render thread/INFO] (Minecraft) Setting user: Player340
[23:49:45] [Render thread/INFO] (tutorialmod) Registering Mod Items for tutorialmod
[23:49:45] [Render thread/INFO] (tutorialmod) Registering Mod Blocks for tutorialmod
[23:49:45] [Render thread/INFO] (tutorialmod) Registering Item Groups for tutorialmod
[23:49:45] [Render thread/INFO] (Indigo) [Indigo] Registering Indigo renderer!
[23:49:45] [Render thread/INFO] (Minecraft) Backend library: LWJGL version 3.3.3-snapshot
[23:49:47] [Render thread/INFO] (Minecraft) Reloading ResourceManager: vanilla, fabric, fabric-api, fabric-api-base, fabric-api-lookup-api-v1, fabric-biome-api-v1, fabric-block-api-v1, fabric-block-view-api-v2, fabric-blockrenderlayer-v1, fabric-client-tags-api-v1, fabric-command-api-v1, fabric-command-api-v2, fabric-commands-v0, fabric-content-registries-v0, fabric-convention-tags-v1, fabric-convention-tags-v2, fabric-crash-report-info-v1, fabric-data-attachment-api-v1, fabric-data-generation-api-v1, fabric-dimensions-v1, fabric-entity-events-v1, fabric-events-interaction-v0, fabric-game-rule-api-v1, fabric-gametest-api-v1, fabric-item-api-v1, fabric-item-group-api-v1, fabric-key-binding-api-v1, fabric-keybindings-v0, fabric-lifecycle-events-v1, fabric-loot-api-v2, fabric-loot-api-v3, fabric-message-api-v1, fabric-model-loading-api-v1, fabric-networking-api-v1, fabric-object-builder-api-v1, fabric-particles-v1, fabric-recipe-api-v1, fabric-registry-sync-v0, fabric-renderer-api-v1, fabric-renderer-indigo, fabric-renderer-registries-v1, fabric-rendering-data-attachment-v1, fabric-rendering-fluids-v1, fabric-rendering-v0, fabric-rendering-v1, fabric-resource-conditions-api-v1, fabric-resource-loader-v0, fabric-screen-api-v1, fabric-screen-handler-api-v1, fabric-sound-api-v1, fabric-transfer-api-v1, fabric-transitive-access-wideners-v1, fabricloader, tutorialmod
[23:49:47] [Worker-Main-4/INFO] (Minecraft) Found unifont_all_no_pua-15.1.05.hex, loading
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_smelting_flourite_deepslate_block 4.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/building_blocks/flourite 4.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite 4.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/building_blocks/flourite 5.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_axe 9.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_blasting_flourite_deepslate_block 11.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/decorations/flourite_block 2.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_blasting_flourite_deepslate_block 2.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/decorations/flourite_block 3.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_pickaxe 7.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/decorations/flourite_block 4.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/decorations/flourite_block 5.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/misc 2/flourite_from_blasting_flourite_block.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/misc 2/flourite_from_smelting_flourite_block.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/misc 2/raw_flourite_2.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/misc 2/flourite_from_smelting_raw_flourite.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_hoe 3.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/misc 2/flourite_from_blasting_flourite_deepslate_block.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/goon_bow 8.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/misc 2/raw_flourite.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_blasting_raw_flourite 6.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/misc 2/flourite_from_smelting_flourite_deepslate_block.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_boots 5.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/misc 2/flourite_from_blasting_raw_flourite.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_axe 5.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_from_smelting_raw_pink_garnet 7.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/building_blocks 2/flourite.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_blasting_flourite_block 3.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_shovel 6.json, ignoring
[23:49:57] [Worker-Main-5/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:advancement/recipes/decorations 2/flourite_block.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_shovel 2.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/goon_bow 4.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_sword 3.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_smelting_raw_flourite 6.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_smelting_flourite_block 4.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/raw_flourite_2 3.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_pickaxe 12.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_block 2.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_from_blasting_raw_pink_garnet 2.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_block 3.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_from_blasting_raw_pink_garnet 3.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/raw_flourite_2 2.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_smelting_raw_flourite 7.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_smelting_flourite_block 5.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/goon_bow 5.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_boots 8.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_sword 2.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_leggings 10.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_shovel 3.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_shovel 7.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_blasting_flourite_block 2.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_axe 4.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_from_smelting_raw_pink_garnet 6.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_helmet 6.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/goon_bow 9.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_blasting_raw_flourite 7.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_boots 4.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_hoe 2.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/pink_garnet_axe 8.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_blasting_flourite_deepslate_block 10.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_blasting_flourite_deepslate_block 3.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_pickaxe 6.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite 5.json, ignoring
[23:49:57] [Worker-Main-3/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:recipe/flourite_from_smelting_flourite_deepslate_block 5.json, ignoring
[23:49:57] [Render thread/ERROR] (Minecraft) Parsing error loading recipe tutorialmod:pink_garnet_from_blasting_raw_pink_garnet
com.google.gson.JsonParseException: Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: tutorialmod:pink-garnet
	at knot/com.mojang.serialization.DataResult$Error.getOrThrow(DataResult.java:287) ~[datafixerupper-8.0.16.jar:?]
	at knot/net.minecraft.recipe.RecipeManager.apply(RecipeManager.java:62) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.recipe.RecipeManager.apply(RecipeManager.java:35) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.resource.SinglePreparationResourceReloader.method_18790(SinglePreparationResourceReloader.java:13) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at java.base/java.util.concurrent.CompletableFuture$UniAccept.tryFire(CompletableFuture.java:718) ~[?:?]
	at java.base/java.util.concurrent.CompletableFuture$Completion.run(CompletableFuture.java:482) ~[?:?]
	at knot/net.minecraft.resource.SimpleResourceReload.method_18365(SimpleResourceReload.java:69) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.util.thread.ThreadExecutor.executeTask(ThreadExecutor.java:162) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.util.thread.ReentrantThreadExecutor.executeTask(ReentrantThreadExecutor.java:23) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.util.thread.ThreadExecutor.runTask(ThreadExecutor.java:136) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.util.thread.ThreadExecutor.runTasks(ThreadExecutor.java:145) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.gui.screen.world.CreateWorldScreen.create(CreateWorldScreen.java:329) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.gui.screen.world.WorldListWidget.loadLevels(WorldListWidget.java:183) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.gui.screen.world.WorldListWidget.load(WorldListWidget.java:128) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.gui.screen.world.WorldListWidget$WorldEntry.delete(WorldListWidget.java:466) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.gui.screen.world.WorldListWidget$WorldEntry.method_20170(WorldListWidget.java:445) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.gui.screen.ConfirmScreen.method_37054(ConfirmScreen.java:55) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.gui.widget.ButtonWidget.onPress(ButtonWidget.java:96) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.gui.widget.PressableWidget.onClick(PressableWidget.java:48) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.gui.widget.ClickableWidget.mouseClicked(ClickableWidget.java:141) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.gui.ParentElement.mouseClicked(ParentElement.java:38) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.Mouse.method_1611(Mouse.java:107) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.gui.screen.Screen.wrapScreenError(Screen.java:431) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.Mouse.onMouseButton(Mouse.java:107) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.Mouse.method_22686(Mouse.java:196) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.util.thread.ThreadExecutor.execute(ThreadExecutor.java:108) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.Mouse.method_22684(Mouse.java:196) ~[minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/org.lwjgl.glfw.GLFWMouseButtonCallbackI.callback(GLFWMouseButtonCallbackI.java:43) [lwjgl-glfw-3.3.3.jar:?]
	at knot/org.lwjgl.system.JNI.invokeV(Native Method) ~[lwjgl-3.3.3.jar:?]
	at knot/org.lwjgl.glfw.GLFW.glfwPollEvents(GLFW.java:3438) [lwjgl-glfw-3.3.3.jar:?]
	at knot/com.mojang.blaze3d.systems.RenderSystem.pollEvents(RenderSystem.java:150) [minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/com.mojang.blaze3d.systems.RenderSystem.flipFrame(RenderSystem.java:168) [minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.util.Window.swapBuffers(Window.java:303) [minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.MinecraftClient.render(MinecraftClient.java:1307) [minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.MinecraftClient.run(MinecraftClient.java:882) [minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at knot/net.minecraft.client.main.Main.main(Main.java:256) [minecraft-merged-c2b31d572c-1.21-net.fabricmc.yarn.1_21.1.21+build.9-v2.jar:?]
	at net.fabricmc.loader.impl.game.minecraft.MinecraftGameProvider.launch(MinecraftGameProvider.java:480) [fabric-loader-0.16.9.jar:?]
	at net.fabricmc.loader.impl.launch.knot.Knot.launch(Knot.java:74) [fabric-loader-0.16.9.jar:?]
	at net.fabricmc.loader.impl.launch.knot.KnotClient.main(KnotClient.java:23) [fabric-loader-0.16.9.jar:?]
	at net.fabricmc.devlaunchinjector.Main.main(Main.java:86) [dev-launch-injector-0.2.1+build.8.jar:?]
[23:49:57] [Render thread/INFO] (Minecraft) Loaded 1319 recipes
[23:49:57] [Render thread/INFO] (Minecraft) Loaded 1410 advancements
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_ore 3.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/nether_flourite_block 2.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/nether_flourite_block 3.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_ore 2.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/nether_flourite_block 4.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_ore 4.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_deepslate_ore 4.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/flourite_ore 3.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/flourite_ore 2.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_deepslate_ore 5.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_deepslate_ore 2.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/flourite_ore 4.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_deepslate_ore 3.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/pink_garnet_deepslate_ore_placed 2.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/nether_flourite_block_placed 5.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/pink_garnet_ore_placed 3.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/flourite_ore_placed 3.json, ignoring
[23:49:59] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/flourite_ore_placed 2.json, ignoring
